obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
item_0_1,Pick Item,2026-01-01 11:49:26,2026-01-01 11:49:26,2026-01-01 11:54:36,Role 2 item,Sue,243,243,242,2,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_0'},{'Price': 591},{}
order_197,Place Order,2026-01-01 09:16:06,2026-01-01 11:35:38,2026-01-01 12:00:38,Role 1 order,Dylan,26,239,242,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,18,['Place Order'],"{'item_197_1', 'item_197_0'}",{},{}
item_197_0,Select,2026-01-01 12:00:38,2026-01-01 12:00:38,2026-01-01 12:01:38,Role 1 item,Sara,244,244,244,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_197'},{'Price': 198},{}
item_197_1,Select,2026-01-01 12:00:38,2026-01-01 12:00:38,2026-01-01 12:01:38,Role 1 item,Pete,244,244,244,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_197'},{'Price': 598},{}
order_107,Place Order,2026-01-01 09:15:22,2026-01-01 11:33:42,2026-01-01 12:05:07,Role 1 order,Francy,25,237,244,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,17,['Place Order'],"{'item_107_1', 'item_107_0'}",{},{}
order_121,Place Order,2026-01-01 09:16:15,2026-01-01 11:42:49,2026-01-01 12:05:12,Role 1 order,Sue,27,241,246,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,18,['Place Order'],"{'item_121_0', 'item_121_1'}",{},{}
item_197_1,Pick Item,2026-01-01 12:01:38,2026-01-01 12:01:38,2026-01-01 12:05:29,Role 2 item,Alice,244,244,248,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_197'},{'Price': 598},{}
order_81,Place Order,2026-01-01 09:16:18,2026-01-01 11:48:26,2026-01-01 12:05:41,Role 1 order,Pete,28,243,248,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,19,['Place Order'],"{'item_81_1', 'item_81_0'}",{},{}
item_107_0,Select,2026-01-01 12:05:07,2026-01-01 12:05:07,2026-01-01 12:06:07,Role 1 item,Sue,246,246,250,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_107'},{'Price': 638},{}
item_107_1,Select,2026-01-01 12:05:07,2026-01-01 12:05:07,2026-01-01 12:06:07,Role 1 item,Max,246,246,250,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_107'},{'Price': 640},{}
item_121_0,Select,2026-01-01 12:05:12,2026-01-01 12:05:12,2026-01-01 12:06:12,Role 1 item,Sara,248,248,250,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_121'},{'Price': 513},{}
item_121_1,Select,2026-01-01 12:05:12,2026-01-01 12:05:12,2026-01-01 12:06:12,Role 1 item,Pete,248,248,250,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_121'},{'Price': 451},{}
item_81_0,Select,2026-01-01 12:05:41,2026-01-01 12:06:07,2026-01-01 12:07:07,Role 1 item,Sue,250,250,250,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_81'},{'Price': 972},{}
item_81_1,Select,2026-01-01 12:05:41,2026-01-01 12:06:07,2026-01-01 12:07:07,Role 1 item,Max,250,250,250,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_81'},{'Price': 80},{}
item_197_0,Pick Item,2026-01-01 12:01:38,2026-01-01 12:01:38,2026-01-01 12:09:08,Role 2 item,Bob,244,244,250,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_197'},{'Price': 198},{}
item_107_0,Remove Item,2026-01-01 12:06:07,2026-01-01 12:06:12,2026-01-01 12:09:34,Role 1 item,Sara,250,250,250,1,"[0.0, 1.0, 0.0, 0.75, 1.0]",0.75,2,"['Select', 'Remove Item']",{'order_107'},{'Price': 638},{}
item_121_0,Pick Item,2026-01-01 12:06:12,2026-01-01 12:06:12,2026-01-01 12:10:54,Role 2 item,Sue,250,250,249,4,"[0.0, 1.0, 0.0, 0.75, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 513},{}
item_121_1,Pick Item,2026-01-01 12:06:12,2026-01-01 12:06:12,2026-01-01 12:11:32,Role 2 item,Alice,250,250,249,4,"[0.0, 1.0, 0.0, 0.75, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 451},{}
item_107_1,Pick Item,2026-01-01 12:06:07,2026-01-01 12:06:07,2026-01-01 12:12:14,Role 2 item,Denise,250,250,249,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_107'},{'Price': 640},{}
item_81_0,Pick Item,2026-01-01 12:07:07,2026-01-01 12:09:08,2026-01-01 12:12:34,Role 2 item,Bob,250,250,249,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_81'},{'Price': 972},{}
item_81_1,Pick Item,2026-01-01 12:07:07,2026-01-01 12:10:54,2026-01-01 12:18:57,Role 2 item,Sue,250,249,249,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_81'},{'Price': 80},{}
order_44,Place Order,2026-01-01 09:16:59,2026-01-01 12:05:41,2026-01-01 12:23:55,Role 1 order,Pete,32,250,249,4,"[0.0, 1.0, 0.0, 1.0, 0.25]",1.0,24,['Place Order'],"{'item_44_1', 'item_44_0'}",{},{}
item_44_0,Select,2026-01-01 12:23:55,2026-01-01 12:23:55,2026-01-01 12:24:55,Role 1 item,Pete,251,251,251,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_44'},{'Price': 473},{}
item_44_1,Select,2026-01-01 12:23:55,2026-01-01 12:23:55,2026-01-01 12:24:55,Role 1 item,Sue,251,251,251,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_44'},{'Price': 250},{}
order_90,Place Order,2026-01-01 09:16:46,2026-01-01 12:05:07,2026-01-01 12:26:27,Role 1 order,Francy,30,246,251,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,22,['Place Order'],"{'item_90_1', 'item_90_0'}",{},{}
item_90_0,Select,2026-01-01 12:26:27,2026-01-01 12:26:27,2026-01-01 12:27:27,Role 1 item,Max,253,253,253,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_90'},{'Price': 461},{}
item_90_1,Select,2026-01-01 12:26:27,2026-01-01 12:26:27,2026-01-01 12:27:27,Role 1 item,Sara,253,253,253,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_90'},{'Price': 875},{}
item_44_1,Pick Item,2026-01-01 12:24:55,2026-01-01 12:24:55,2026-01-01 12:27:55,Role 2 item,Denise,251,251,253,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_44'},{'Price': 250},{}
item_44_0,Pick Item,2026-01-01 12:24:55,2026-01-01 12:24:55,2026-01-01 12:29:12,Role 2 item,Alice,251,251,253,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_44'},{'Price': 473},{}
item_90_1,Pick Item,2026-01-01 12:27:27,2026-01-01 12:27:27,2026-01-01 12:33:12,Role 2 item,Sue,253,253,253,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_90'},{'Price': 875},{}
item_90_0,Pick Item,2026-01-01 12:27:27,2026-01-01 12:27:27,2026-01-01 12:33:15,Role 2 item,Bob,253,253,253,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_90'},{'Price': 461},{}
order_91,Place Order,2026-01-01 09:16:24,2026-01-01 12:00:38,2026-01-01 12:36:26,Role 1 order,Dylan,29,244,253,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,19,['Place Order'],"{'item_91_1', 'item_91_0'}",{},{}
item_91_0,Select,2026-01-01 12:36:26,2026-01-01 12:36:26,2026-01-01 12:37:26,Role 1 item,Pete,255,255,255,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_91'},{'Price': 560},{}
item_91_1,Select,2026-01-01 12:36:26,2026-01-01 12:36:26,2026-01-01 12:37:26,Role 1 item,Sue,255,255,255,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_91'},{'Price': 66},{}
item_91_0,Pick Item,2026-01-01 12:37:26,2026-01-01 12:37:26,2026-01-01 12:40:21,Role 2 item,Denise,255,255,255,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_91'},{'Price': 560},{}
item_91_1,Pick Item,2026-01-01 12:37:26,2026-01-01 12:37:26,2026-01-01 12:43:31,Role 2 item,Alice,255,255,255,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_91'},{'Price': 66},{}
order_161,Place Order,2026-01-01 09:16:46,2026-01-01 12:05:12,2026-01-01 12:46:25,Role 1 order,Sue,31,248,255,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,22,['Place Order'],"{'item_161_1', 'item_161_0'}",{},{}
item_161_0,Select,2026-01-01 12:46:25,2026-01-01 12:46:25,2026-01-01 12:47:25,Role 1 item,Max,257,257,257,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_161'},{'Price': 920},{}
item_161_1,Select,2026-01-01 12:46:25,2026-01-01 12:46:25,2026-01-01 12:47:25,Role 1 item,Sara,257,257,257,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_161'},{'Price': 862},{}
item_161_1,Pick Item,2026-01-01 12:47:25,2026-01-01 12:47:25,2026-01-01 12:52:17,Role 2 item,Bob,257,257,257,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_161'},{'Price': 862},{}
item_161_0,Pick Item,2026-01-01 12:47:25,2026-01-01 12:47:25,2026-01-01 12:52:54,Role 2 item,Sue,257,257,257,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_161'},{'Price': 920},{}
order_29,Place Order,2026-01-01 09:17:20,2026-01-01 12:26:27,2026-01-01 13:06:52,Role 1 order,Francy,34,253,257,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,25,['Place Order'],"{'item_29_0', 'item_29_1'}",{},{}
item_29_0,Select,2026-01-01 13:06:52,2026-01-01 13:06:52,2026-01-01 13:07:52,Role 1 item,Pete,259,259,259,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_29'},{'Price': 378},{}
item_29_1,Select,2026-01-01 13:06:52,2026-01-01 13:06:52,2026-01-01 13:07:52,Role 1 item,Sue,259,259,259,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_29'},{'Price': 564},{}
order_163,Place Order,2026-01-01 09:17:26,2026-01-01 12:36:26,2026-01-01 13:08:16,Role 1 order,Dylan,35,255,259,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,25,['Place Order'],"{'item_163_1', 'item_163_0'}",{},{}
order_108,Place Order,2026-01-01 09:17:18,2026-01-01 12:23:55,2026-01-01 13:08:41,Role 1 order,Pete,33,251,261,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,25,['Place Order'],"{'item_108_0', 'item_108_1'}",{},{}
item_163_0,Select,2026-01-01 13:08:16,2026-01-01 13:08:16,2026-01-01 13:09:16,Role 1 item,Max,261,261,263,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_163'},{'Price': 434},{}
item_163_1,Select,2026-01-01 13:08:16,2026-01-01 13:08:16,2026-01-01 13:09:16,Role 1 item,Sara,261,261,263,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_163'},{'Price': 238},{}
item_108_0,Select,2026-01-01 13:08:41,2026-01-01 13:08:41,2026-01-01 13:09:41,Role 1 item,Pete,263,263,263,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_108'},{'Price': 256},{}
item_108_1,Select,2026-01-01 13:08:41,2026-01-01 13:08:41,2026-01-01 13:09:41,Role 1 item,Sue,263,263,263,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_108'},{'Price': 975},{}
item_29_1,Pick Item,2026-01-01 13:07:52,2026-01-01 13:07:52,2026-01-01 13:10:54,Role 2 item,Alice,259,259,263,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_29'},{'Price': 564},{}
item_29_0,Pick Item,2026-01-01 13:07:52,2026-01-01 13:07:52,2026-01-01 13:11:54,Role 2 item,Denise,259,259,263,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_29'},{'Price': 378},{}
item_108_0,Remove Item,2026-01-01 13:09:41,2026-01-01 13:09:41,2026-01-01 13:14:03,Role 1 item,Max,263,263,263,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,"['Select', 'Remove Item']",{'order_108'},{'Price': 256},{}
item_108_1,Remove Item,2026-01-01 13:09:41,2026-01-01 13:09:41,2026-01-01 13:14:30,Role 1 item,Sara,263,263,262,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,"['Select', 'Remove Item']",{'order_108'},{'Price': 975},{}
item_163_0,Pick Item,2026-01-01 13:09:16,2026-01-01 13:09:16,2026-01-01 13:15:20,Role 2 item,Bob,263,263,261,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_163'},{'Price': 434},{}
item_163_1,Pick Item,2026-01-01 13:09:16,2026-01-01 13:09:16,2026-01-01 13:15:31,Role 2 item,Sue,263,263,261,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_163'},{'Price': 238},{}
order_50,Place Order,2026-01-01 09:17:32,2026-01-01 12:46:25,2026-01-01 13:15:52,Role 1 order,Sue,36,257,261,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,27,['Place Order'],"{'item_50_1', 'item_50_0'}",{},{}
item_50_0,Select,2026-01-01 13:15:52,2026-01-01 13:15:52,2026-01-01 13:16:52,Role 1 item,Pete,263,263,263,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_50'},{'Price': 215},{}
item_50_1,Select,2026-01-01 13:15:52,2026-01-01 13:15:52,2026-01-01 13:16:52,Role 1 item,Sue,263,263,263,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_50'},{'Price': 977},{}
item_50_0,Pick Item,2026-01-01 13:16:52,2026-01-01 13:16:52,2026-01-01 13:20:45,Role 2 item,Alice,263,263,263,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_50'},{'Price': 215},{}
item_50_1,Pick Item,2026-01-01 13:16:52,2026-01-01 13:16:52,2026-01-01 13:22:51,Role 2 item,Denise,263,263,263,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_50'},{'Price': 977},{}
order_94,Place Order,2026-01-01 09:18:11,2026-01-01 13:08:41,2026-01-01 13:27:37,Role 1 order,Pete,39,263,263,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,31,['Place Order'],"{'item_94_0', 'item_94_1'}",{},{}
item_94_0,Select,2026-01-01 13:27:37,2026-01-01 13:27:37,2026-01-01 13:28:37,Role 1 item,Max,265,265,265,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_94'},{'Price': 816},{}
item_94_1,Select,2026-01-01 13:27:37,2026-01-01 13:27:37,2026-01-01 13:28:37,Role 1 item,Sara,265,265,265,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_94'},{'Price': 927},{}
item_94_0,Pick Item,2026-01-01 13:28:37,2026-01-01 13:28:37,2026-01-01 13:35:38,Role 2 item,Bob,265,265,265,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_94'},{'Price': 816},{}
item_94_1,Pick Item,2026-01-01 13:28:37,2026-01-01 13:28:37,2026-01-01 13:35:42,Role 2 item,Sue,265,265,265,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_94'},{'Price': 927},{}
order_123,Place Order,2026-01-01 09:17:49,2026-01-01 13:06:52,2026-01-01 13:36:53,Role 1 order,Francy,37,259,265,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,29,['Place Order'],"{'item_123_0', 'item_123_1'}",{},{}
item_123_0,Select,2026-01-01 13:36:53,2026-01-01 13:36:53,2026-01-01 13:37:53,Role 1 item,Pete,267,267,267,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_123'},{'Price': 684},{}
item_123_1,Select,2026-01-01 13:36:53,2026-01-01 13:36:53,2026-01-01 13:37:53,Role 1 item,Sue,267,267,267,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_123'},{'Price': 893},{}
item_123_1,Pick Item,2026-01-01 13:37:53,2026-01-01 13:37:53,2026-01-01 13:42:37,Role 2 item,Denise,267,267,267,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_123'},{'Price': 893},{}
item_123_0,Pick Item,2026-01-01 13:37:53,2026-01-01 13:37:53,2026-01-01 13:43:13,Role 2 item,Alice,267,267,267,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_123'},{'Price': 684},{}
order_84,Place Order,2026-01-01 09:17:56,2026-01-01 13:08:16,2026-01-01 13:46:46,Role 1 order,Dylan,38,261,267,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,29,['Place Order'],"{'item_84_1', 'item_84_0'}",{},{}
order_52,Place Order,2026-01-01 09:18:14,2026-01-01 13:15:52,2026-01-01 13:46:54,Role 1 order,Sue,40,263,269,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,31,['Place Order'],"{'item_52_0', 'item_52_1'}",{},{}
item_84_0,Select,2026-01-01 13:46:46,2026-01-01 13:46:46,2026-01-01 13:47:46,Role 1 item,Max,269,269,271,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_84'},{'Price': 527},{}
item_84_1,Select,2026-01-01 13:46:46,2026-01-01 13:46:46,2026-01-01 13:47:46,Role 1 item,Sara,269,269,271,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_84'},{'Price': 949},{}
item_52_0,Select,2026-01-01 13:46:54,2026-01-01 13:46:54,2026-01-01 13:47:54,Role 1 item,Pete,271,271,271,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_52'},{'Price': 290},{}
item_52_1,Select,2026-01-01 13:46:54,2026-01-01 13:46:54,2026-01-01 13:47:54,Role 1 item,Sue,271,271,271,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_52'},{'Price': 594},{}
item_52_0,Pick Item,2026-01-01 13:47:54,2026-01-01 13:47:54,2026-01-01 13:50:17,Role 2 item,Sue,271,271,271,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_52'},{'Price': 290},{}
item_52_1,Pick Item,2026-01-01 13:47:54,2026-01-01 13:47:54,2026-01-01 13:51:36,Role 2 item,Denise,271,271,271,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_52'},{'Price': 594},{}
item_84_1,Remove Item,2026-01-01 13:47:46,2026-01-01 13:47:46,2026-01-01 13:52:22,Role 1 item,Max,271,271,271,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,"['Select', 'Remove Item']",{'order_84'},{'Price': 949},{}
item_84_0,Pick Item,2026-01-01 13:47:46,2026-01-01 13:47:46,2026-01-01 13:53:49,Role 2 item,Bob,271,271,270,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_84'},{'Price': 527},{}
order_20,Place Order,2026-01-01 09:19:27,2026-01-01 13:46:46,2026-01-01 14:03:40,Role 1 order,Dylan,43,269,270,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,34,['Place Order'],"{'item_20_0', 'item_20_1'}",{},{}
item_20_0,Select,2026-01-01 14:03:40,2026-01-01 14:03:40,2026-01-01 14:04:40,Role 1 item,Sara,272,272,272,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_20'},{'Price': 360},{}
item_20_1,Select,2026-01-01 14:03:40,2026-01-01 14:03:40,2026-01-01 14:04:40,Role 1 item,Pete,272,272,272,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_20'},{'Price': 971},{}
order_130,Place Order,2026-01-01 09:19:23,2026-01-01 13:36:53,2026-01-01 14:05:50,Role 1 order,Francy,42,267,272,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,34,['Place Order'],"{'item_130_0', 'item_130_1'}",{},{}
order_159,Place Order,2026-01-01 09:18:40,2026-01-01 13:27:37,2026-01-01 14:06:30,Role 1 order,Pete,41,265,274,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,33,['Place Order'],"{'item_159_1', 'item_159_0'}",{},{}
item_130_0,Select,2026-01-01 14:05:50,2026-01-01 14:05:50,2026-01-01 14:06:50,Role 1 item,Sue,274,274,276,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_130'},{'Price': 731},{}
item_130_1,Select,2026-01-01 14:05:50,2026-01-01 14:05:50,2026-01-01 14:06:50,Role 1 item,Max,274,274,276,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_130'},{'Price': 825},{}
item_159_0,Select,2026-01-01 14:06:30,2026-01-01 14:06:30,2026-01-01 14:07:30,Role 1 item,Sara,276,276,276,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_159'},{'Price': 802},{}
item_159_1,Select,2026-01-01 14:06:30,2026-01-01 14:06:30,2026-01-01 14:07:30,Role 1 item,Pete,276,276,276,4,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_159'},{'Price': 60},{}
item_130_0,Remove Item,2026-01-01 14:06:50,2026-01-01 14:06:50,2026-01-01 14:10:45,Role 1 item,Sue,276,276,276,1,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,"['Select', 'Remove Item']",{'order_130'},{'Price': 731},{}
item_20_0,Pick Item,2026-01-01 14:04:40,2026-01-01 14:04:40,2026-01-01 14:11:38,Role 2 item,Alice,272,272,275,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_20'},{'Price': 360},{}
item_20_1,Pick Item,2026-01-01 14:04:40,2026-01-01 14:04:40,2026-01-01 14:12:18,Role 2 item,Sue,272,272,275,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_20'},{'Price': 971},{}
order_179,Place Order,2026-01-01 09:19:47,2026-01-01 14:03:40,2026-01-01 14:13:06,Role 1 order,Dylan,45,272,275,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,36,['Place Order'],"{'item_179_0', 'item_179_1'}",{},{}
item_130_1,Pick Item,2026-01-01 14:06:50,2026-01-01 14:06:50,2026-01-01 14:13:33,Role 2 item,Denise,276,276,277,3,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_130'},{'Price': 825},{}
item_179_0,Select,2026-01-01 14:13:06,2026-01-01 14:13:06,2026-01-01 14:14:06,Role 1 item,Max,277,277,277,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_179'},{'Price': 409},{}
item_179_1,Select,2026-01-01 14:13:06,2026-01-01 14:13:06,2026-01-01 14:14:06,Role 1 item,Sara,277,277,277,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_179'},{'Price': 172},{}
item_159_1,Pick Item,2026-01-01 14:07:30,2026-01-01 14:11:38,2026-01-01 14:15:07,Role 2 item,Alice,276,275,277,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_159'},{'Price': 60},{}
item_159_0,Pick Item,2026-01-01 14:07:30,2026-01-01 14:07:30,2026-01-01 14:15:39,Role 2 item,Bob,276,276,277,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_159'},{'Price': 802},{}
item_179_1,Pick Item,2026-01-01 14:14:06,2026-01-01 14:14:06,2026-01-01 14:17:11,Role 2 item,Denise,277,277,277,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_179'},{'Price': 172},{}
item_179_0,Pick Item,2026-01-01 14:14:06,2026-01-01 14:14:06,2026-01-01 14:18:33,Role 2 item,Sue,277,277,277,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_179'},{'Price': 409},{}
order_134,Place Order,2026-01-01 09:20:30,2026-01-01 14:06:30,2026-01-01 14:24:54,Role 1 order,Pete,47,276,277,4,"[0.0, 1.0, 0.0, 0.5, 0.5]",1.0,39,['Place Order'],"{'item_134_0', 'item_134_1'}",{},{}
item_134_0,Select,2026-01-01 14:24:54,2026-01-01 14:24:54,2026-01-01 14:25:54,Role 1 item,Pete,279,279,279,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_134'},{'Price': 780},{}
item_134_1,Select,2026-01-01 14:24:54,2026-01-01 14:24:54,2026-01-01 14:25:54,Role 1 item,Sue,279,279,279,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_134'},{'Price': 439},{}
order_147,Place Order,2026-01-01 09:19:43,2026-01-01 13:46:54,2026-01-01 14:28:07,Role 1 order,Sue,44,271,279,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,36,['Place Order'],"{'item_147_0', 'item_147_1'}",{},{}
item_147_0,Select,2026-01-01 14:28:07,2026-01-01 14:28:07,2026-01-01 14:29:07,Role 1 item,Max,281,281,281,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_147'},{'Price': 88},{}
item_147_1,Select,2026-01-01 14:28:07,2026-01-01 14:28:07,2026-01-01 14:29:07,Role 1 item,Sara,281,281,281,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_147'},{'Price': 601},{}
